1734657967.618854,0
1734657967.723130,0
1734657967.828049,0
1734657967.932842,0
1734657968.036984,1
1734657968.141712,1
1734657968.245933,1
1734657968.351125,1
1734657968.457150,1
1734657968.561918,0
1734657968.666352,0
1734657968.773787,0
1734657968.877756,0
1734657968.981890,0
1734657969.086351,0
1734657969.191166,0
1734657969.295786,1
1734657969.401136,0
1734657969.506693,0
1734657969.612114,0
1734657969.717296,0
1734657969.821606,0
1734657969.926216,0
1734657970.034922,0
1734657970.139280,0
1734657970.244979,0
1734657970.351142,0
1734657970.456311,0
1734657970.560331,0
1734657970.665086,0
1734657970.769901,1
1734657970.874824,1
1734657970.978951,1
1734657971.084106,0
1734657971.189149,0
1734657971.293584,0
1734657971.398156,0
1734657971.510556,0
1734657971.614849,0
1734657971.719765,0
1734657971.824119,0
1734657971.928567,0
1734657972.032801,0
1734657972.137296,0
1734657972.242156,0
1734657972.346167,0
1734657972.450102,0
1734657972.555072,0
1734657972.659469,0
1734657972.765167,0
1734657972.871668,0
1734657972.976016,0
1734657973.080905,0
1734657973.186244,0
1734657973.291167,0
1734657973.398210,0
1734657973.502562,1
1734657973.610827,1
1734657973.715625,1
1734657973.820603,1
1734657973.925379,0
1734657974.030545,0
1734657974.136227,0
1734657974.240966,0
1734657974.346045,0
1734657974.450050,0
1734657974.555072,0
1734657974.659811,0
1734657974.764575,0
1734657974.868679,0
1734657974.972842,0
1734657975.076824,0
1734657975.181015,0
1734657975.288610,0
1734657975.392685,0
1734657975.497314,0
1734657975.601832,0
1734657975.705827,0
1734657975.810028,0
1734657975.914559,0
1734657976.019688,0
1734657976.123727,0
1734657976.229774,0
1734657976.334159,0
1734657976.438123,0
1734657976.542836,0
1734657976.646848,1
1734657976.754524,1
1734657976.859082,1
1734657976.963479,1
1734657977.068164,0
1734657977.172300,0
1734657977.280893,0
1734657977.387489,0
1734657977.495499,0
1734657977.600277,0
1734657977.704843,0
1734657977.809481,0
1734657977.914294,0
1734657978.019467,0
1734657978.123704,0
1734657978.228110,0
1734657978.333157,0
1734657978.437345,0
1734657978.542095,0
1734657978.648451,0
1734657978.753193,0
1734657978.858612,0
1734657978.963125,0
1734657979.067542,0
1734657979.173975,0
1734657979.277989,0
1734657979.393088,1
1734657979.504916,1
1734657979.610173,0
1734657979.723921,0
1734657979.829824,0
1734657979.936689,0
1734657980.050145,0
1734657980.168041,0
1734657980.273006,0
1734657980.377023,0
1734657980.488220,0
1734657980.593342,0
1734657980.698078,0
1734657980.802982,0
1734657980.908743,1
1734657981.013622,1
1734657981.118452,1
1734657981.222947,0
1734657981.327564,0
1734657981.432422,0
1734657981.537146,0
1734657981.644197,0
1734657981.748371,0
1734657981.853233,0
1734657981.957866,0
1734657982.062301,0
1734657982.166758,0
1734657982.271827,0
1734657982.376746,0
1734657982.481033,0
1734657982.585392,0
