1734658001.651664,0
1734658001.755912,0
1734658001.861532,0
1734658001.965488,0
1734658002.069637,0
1734658002.174348,0
1734658002.279683,1
1734658002.383978,1
1734658002.488979,1
1734658002.593251,1
1734658002.698454,0
1734658002.804072,0
1734658002.909498,0
1734658003.015647,0
1734658003.128234,0
1734658003.234702,0
1734658003.339042,0
1734658003.443938,0
1734658003.548171,0
1734658003.652137,0
1734658003.757088,0
1734658003.863389,0
1734658003.967523,0
1734658004.075116,0
1734658004.180542,0
1734658004.285346,0
1734658004.389913,0
1734658004.494647,0
1734658004.599166,0
1734658004.704197,0
1734658004.808300,0
1734658004.913076,1
1734658005.019077,1
1734658005.125535,1
1734658005.229757,0
1734658005.333627,0
1734658005.438537,0
1734658005.542799,0
1734658005.647210,0
1734658005.751725,0
1734658005.857475,0
1734658005.962761,0
1734658006.067690,0
1734658006.171999,0
1734658006.276167,0
1734658006.381886,0
1734658006.487080,0
1734658006.591310,0
1734658006.699514,0
1734658006.803783,0
1734658006.908625,0
1734658007.013080,0
1734658007.117990,0
1734658007.222577,0
1734658007.331242,0
1734658007.439678,0
1734658007.544729,1
1734658007.648682,1
1734658007.752910,1
1734658007.857787,1
1734658007.963382,0
1734658008.075204,0
1734658008.180152,0
1734658008.288906,0
1734658008.392968,0
1734658008.501430,0
1734658008.605639,0
1734658008.711418,0
1734658008.816920,0
1734658008.922255,0
1734658009.026969,0
1734658009.132463,0
1734658009.237524,0
1734658009.342110,0
1734658009.450190,0
1734658009.554272,0
1734658009.658560,0
1734658009.766198,0
1734658009.870979,0
1734658009.976379,0
1734658010.081066,1
1734658010.185503,1
1734658010.289537,1
1734658010.397246,1
1734658010.503096,1
1734658010.607221,1
1734658010.712286,0
1734658010.816842,0
1734658010.921615,1
1734658011.026162,1
1734658011.130819,0
1734658011.234693,0
1734658011.339348,0
1734658011.444365,0
1734658011.548507,0
1734658011.653690,0
1734658011.759076,0
1734658011.864486,0
1734658011.969324,0
1734658012.073976,0
1734658012.178782,0
1734658012.283550,0
1734658012.388525,0
1734658012.493488,0
1734658012.599689,0
1734658012.704557,0
1734658012.809317,0
1734658012.913775,0
1734658013.019585,0
1734658013.124177,0
1734658013.229020,0
1734658013.333826,0
1734658013.439003,0
1734658013.543472,0
1734658013.648037,1
1734658013.753164,1
1734658013.857895,1
1734658013.967058,1
1734658014.071792,0
1734658014.175857,0
1734658014.280610,0
1734658014.385847,0
1734658014.493759,0
1734658014.598168,0
1734658014.707309,0
1734658014.822185,0
1734658014.940617,0
1734658015.045655,0
1734658015.152552,0
1734658015.256877,0
1734658015.361759,0
1734658015.466598,0
1734658015.579715,0
1734658015.684721,0
1734658015.789059,0
1734658015.894047,1
1734658016.000476,1
1734658016.105381,0
1734658016.211384,0
1734658016.316912,0
1734658016.421326,0
1734658016.526303,0
1734658016.630739,0
