1734659751.369551,0
1734659751.474643,0
1734659751.579297,0
1734659751.684088,0
1734659751.790885,0
1734659751.895147,0
1734659751.999573,0
1734659752.114637,0
1734659752.229561,0
1734659752.334119,0
1734659752.439031,0
1734659752.543666,0
1734659752.647747,0
1734659752.752072,0
1734659752.857003,0
1734659752.963453,0
1734659753.068049,0
1734659753.172781,0
1734659753.276973,0
1734659753.386196,1
1734659753.490091,1
1734659753.596899,0
1734659753.701913,0
1734659753.807701,0
1734659753.911741,0
1734659754.021569,0
1734659754.126478,0
1734659754.233589,0
1734659754.341745,0
1734659754.448721,0
1734659754.552756,0
1734659754.656776,0
1734659754.819418,1
1734659754.924033,1
1734659755.028445,0
1734659755.132951,0
1734659755.237936,0
1734659755.341933,0
1734659755.447214,0
1734659755.552221,0
1734659755.656530,0
1734659755.761045,0
1734659755.865110,0
1734659755.971488,0
1734659756.089004,0
1734659756.193773,0
1734659756.301566,0
1734659756.406653,0
1734659756.516764,0
1734659756.621296,0
1734659756.725703,0
1734659756.850945,0
1734659756.960281,0
1734659757.100274,1
1734659757.205651,1
1734659757.317713,1
1734659757.439545,0
1734659757.547981,0
1734659757.652812,0
1734659757.757489,0
1734659757.861658,0
1734659757.966913,0
1734659758.071463,0
1734659758.176150,0
1734659758.280344,0
1734659758.385309,0
1734659758.495203,0
1734659758.599607,0
1734659758.704920,0
1734659758.810180,0
1734659758.928978,0
1734659759.033536,0
1734659759.138360,0
1734659759.243968,0
1734659759.348847,0
1734659759.453210,0
1734659759.574777,1
1734659759.684003,0
1734659759.792909,0
1734659759.900330,0
1734659760.005304,0
1734659760.116272,0
1734659760.229621,0
1734659760.335416,0
1734659760.439997,0
1734659760.554671,0
1734659760.705880,0
1734659760.816969,0
1734659760.950942,0
1734659761.056841,0
1734659761.166791,0
1734659761.277126,0
1734659761.383497,0
1734659761.494719,0
1734659761.599282,0
1734659761.713767,0
1734659761.818002,0
1734659761.922113,0
1734659762.026135,0
1734659762.129965,0
1734659762.234180,0
1734659762.338745,0
1734659762.451263,0
1734659762.555555,0
1734659762.660049,0
1734659762.765059,0
1734659762.870482,0
1734659762.974975,0
1734659763.080082,0
1734659763.184945,0
1734659763.298655,0
1734659763.403413,0
1734659763.508145,0
1734659763.613826,0
1734659763.719091,0
1734659763.823290,0
1734659763.963006,1
1734659764.067464,1
1734659764.219643,1
1734659764.328722,1
1734659764.446915,0
1734659764.551422,0
1734659764.661313,1
1734659764.765868,0
1734659764.870094,0
1734659764.975226,0
1734659765.080087,0
1734659765.184719,0
1734659765.289266,0
1734659765.393461,0
1734659765.497887,0
1734659765.602499,0
1734659765.707389,0
1734659765.811831,0
1734659765.935415,0
1734659766.048112,0
1734659766.152273,0
1734659766.257384,0
