1734659599.175803,0
1734659599.287867,0
1734659599.395912,0
1734659599.500894,0
1734659599.605502,0
1734659599.709835,0
1734659599.815006,1
1734659599.920276,0
1734659600.025365,0
1734659600.140339,0
1734659600.244628,0
1734659600.360962,0
1734659600.472490,0
1734659600.577831,0
1734659600.682966,0
1734659600.788194,0
1734659600.897945,0
1734659601.002492,0
1734659601.108264,0
1734659601.213176,0
1734659601.324613,0
1734659601.436258,0
1734659601.543667,0
1734659601.651496,0
1734659601.762731,0
1734659601.886480,0
1734659602.000645,0
1734659602.109562,0
1734659602.224232,0
1734659602.328563,0
1734659602.441417,0
1734659602.545845,0
1734659602.662172,0
1734659602.773279,1
1734659602.879437,1
1734659603.016999,1
1734659603.122741,0
1734659603.235039,0
1734659603.416002,1
1734659603.524185,0
1734659603.630273,1
1734659603.742667,1
1734659603.848562,1
1734659604.003259,0
1734659604.117364,0
1734659604.224216,0
1734659604.332605,0
1734659604.437629,0
1734659604.542730,0
1734659604.647933,0
1734659604.753212,0
1734659604.858237,1
1734659604.963007,0
1734659605.109238,1
1734659605.217568,1
1734659605.326235,0
1734659605.439099,0
1734659605.547426,0
1734659605.653896,0
1734659605.761882,0
1734659605.866717,0
1734659605.971517,0
1734659606.077241,0
1734659606.186436,0
1734659606.340211,0
1734659606.444822,1
1734659606.563517,0
1734659606.668123,0
1734659606.774524,0
1734659606.879490,0
1734659606.984891,0
1734659607.089941,0
1734659607.194603,0
1734659607.298715,0
1734659607.408986,0
1734659607.515927,0
1734659607.625264,0
1734659607.730845,0
1734659607.835566,0
1734659607.940676,0
1734659608.047990,0
1734659608.153468,0
1734659608.257802,0
1734659608.362052,0
1734659608.467017,0
1734659608.571842,0
1734659608.676797,0
1734659608.781668,0
1734659608.885897,0
1734659608.992337,0
1734659609.097015,1
1734659609.223600,1
1734659609.331257,0
1734659609.453527,0
1734659609.558308,0
1734659609.663992,0
1734659609.770055,0
1734659609.882428,0
1734659609.997344,0
1734659610.104133,0
1734659610.208128,0
1734659610.322687,1
1734659610.508090,1
1734659610.622172,1
1734659610.728037,0
1734659610.911105,0
1734659611.016107,1
1734659611.121331,0
1734659611.226075,0
1734659611.346033,0
1734659611.456459,0
1734659611.574264,0
1734659611.687673,0
1734659611.800800,0
1734659611.915213,0
1734659612.019651,0
1734659612.143662,0
1734659612.248239,0
1734659612.352547,0
1734659612.465212,0
1734659612.617348,0
1734659612.724896,0
1734659612.829888,1
1734659612.934008,1
1734659613.038822,0
1734659613.145960,0
1734659613.249977,0
1734659613.354375,0
1734659613.459369,0
1734659613.563506,0
1734659613.673444,0
1734659613.778093,0
1734659613.882848,0
1734659613.987608,0
1734659614.092005,0
1734659614.207329,0
