1734659734.632968,0
1734659734.752662,1
1734659734.858881,0
1734659734.963858,0
1734659735.072118,0
1734659735.176526,0
1734659735.282218,0
1734659735.387512,0
1734659735.492234,0
1734659735.616529,0
1734659735.721043,0
1734659735.851596,0
1734659735.958269,0
1734659736.062626,0
1734659736.167669,0
1734659736.279036,1
1734659736.383924,0
1734659736.488007,0
1734659736.592964,0
1734659736.697355,0
1734659736.802655,0
1734659736.907048,0
1734659737.011483,0
1734659737.116966,0
1734659737.221561,0
1734659737.326480,0
1734659737.434107,0
1734659737.539297,0
1734659737.644269,0
1734659737.748855,0
1734659737.854516,0
1734659737.966537,0
1734659738.071651,0
1734659738.179781,0
1734659738.284394,0
1734659738.391883,0
1734659738.497369,0
1734659738.602000,0
1734659738.706887,0
1734659738.811968,0
1734659738.916433,1
1734659739.021472,0
1734659739.151410,1
1734659739.257122,0
1734659739.361970,0
1734659739.467747,0
1734659739.572545,0
1734659739.678505,0
1734659739.782762,0
1734659739.889990,0
1734659740.127206,0
1734659740.231502,0
1734659740.336878,0
1734659740.450929,0
1734659740.558015,0
1734659740.669513,0
1734659740.785916,0
1734659740.897468,0
1734659741.002227,0
1734659741.106761,0
1734659741.212246,0
1734659741.316956,0
1734659741.422138,0
1734659741.550198,0
1734659741.657278,0
1734659741.763632,1
1734659741.872094,0
1734659741.976544,0
1734659742.089510,0
1734659742.201967,0
1734659742.331693,0
1734659742.441331,0
1734659742.545997,0
1734659742.649973,0
1734659742.763581,0
1734659742.868529,0
1734659742.982860,0
1734659743.086795,0
1734659743.191295,1
1734659743.297348,0
1734659743.401467,0
1734659743.515241,1
1734659743.631970,0
1734659743.737490,0
1734659743.856304,0
1734659743.960563,0
1734659744.065330,0
1734659744.170121,0
1734659744.274679,0
1734659744.379527,0
1734659744.484735,0
1734659744.590045,0
1734659744.695037,0
1734659744.799158,0
1734659744.904054,0
1734659745.009664,0
1734659745.123169,0
1734659745.227559,1
1734659745.400880,1
1734659745.527451,0
1734659745.634560,1
1734659745.742600,1
1734659745.848794,0
1734659745.954057,0
1734659746.064593,0
1734659746.171051,0
1734659746.275476,0
1734659746.384144,0
1734659746.488909,0
1734659746.602618,0
1734659746.706858,0
1734659746.844562,0
1734659746.948719,0
1734659747.053697,0
1734659747.158682,0
1734659747.264891,1
1734659747.370470,0
1734659747.478175,1
1734659747.583468,0
1734659747.701477,0
1734659747.817613,0
1734659747.976251,0
1734659748.081461,0
1734659748.186204,1
1734659748.291006,0
1734659748.398790,0
1734659748.511004,1
1734659748.625215,0
1734659748.800731,1
1734659748.907055,0
1734659749.019284,1
1734659749.124231,0
1734659749.228914,0
1734659749.333547,0
1734659749.460741,0
1734659749.565622,0
