1734657984.648958,0
1734657984.753983,0
1734657984.858579,0
1734657984.963440,0
1734657985.067470,0
1734657985.171610,0
1734657985.276535,0
1734657985.380928,0
1734657985.485655,1
1734657985.591094,1
1734657985.695914,1
1734657985.801012,0
1734657985.905749,0
1734657986.012460,0
1734657986.118034,0
1734657986.222104,0
1734657986.327940,0
1734657986.432283,0
1734657986.536670,0
1734657986.642658,0
1734657986.747823,0
1734657986.852118,0
1734657986.956705,0
1734657987.061110,0
1734657987.166119,0
1734657987.271546,0
1734657987.378878,0
1734657987.483542,0
1734657987.587752,0
1734657987.692898,0
1734657987.798066,0
1734657987.910115,0
1734657988.016262,0
1734657988.130236,1
1734657988.240153,1
1734657988.345097,1
1734657988.449664,1
1734657988.554808,0
1734657988.659706,0
1734657988.765056,0
1734657988.870247,0
1734657988.973933,0
1734657989.089307,0
1734657989.193905,0
1734657989.299042,0
1734657989.404050,0
1734657989.508573,0
1734657989.613064,0
1734657989.717597,1
1734657989.821701,0
1734657989.926449,0
1734657990.030554,0
1734657990.146674,0
1734657990.252210,0
1734657990.356335,0
1734657990.460958,0
1734657990.565498,0
1734657990.669913,0
1734657990.773853,0
1734657990.877733,0
1734657990.983055,1
1734657991.089207,1
1734657991.194748,1
1734657991.308257,0
1734657991.413766,0
1734657991.527692,0
1734657991.632875,0
1734657991.737043,0
1734657991.842430,0
1734657991.947063,0
1734657992.051495,0
1734657992.155847,0
1734657992.260851,0
1734657992.365471,0
1734657992.470107,0
1734657992.575986,0
1734657992.680785,0
1734657992.785964,0
1734657992.891791,0
1734657992.999226,0
1734657993.103954,0
1734657993.208914,0
1734657993.313442,0
1734657993.417535,1
1734657993.531733,1
1734657993.635632,0
1734657993.740710,0
1734657993.845125,0
1734657993.949821,0
1734657994.053968,0
1734657994.158232,0
1734657994.264178,0
1734657994.369099,0
1734657994.474082,0
1734657994.577844,0
1734657994.700514,0
1734657994.804978,0
1734657994.910065,0
1734657995.016018,0
1734657995.120438,0
1734657995.224876,0
1734657995.329333,0
1734657995.434017,0
1734657995.539726,0
1734657995.644362,0
1734657995.748928,0
1734657995.853903,1
1734657995.958430,1
1734657996.064094,1
1734657996.168686,0
1734657996.274568,0
1734657996.379925,0
1734657996.487463,0
1734657996.591745,0
1734657996.696851,0
1734657996.801050,0
1734657996.905273,0
1734657997.009968,0
1734657997.114764,0
1734657997.219180,0
1734657997.324338,0
1734657997.429351,0
1734657997.533431,0
1734657997.637559,0
1734657997.741978,0
1734657997.846954,0
1734657997.951727,0
1734657998.055972,0
1734657998.160809,0
1734657998.265259,0
1734657998.370775,0
1734657998.475031,0
1734657998.579915,0
1734657998.686947,1
1734657998.791045,1
1734657998.896739,0
1734657999.002998,0
1734657999.117668,0
1734657999.223312,0
1734657999.337520,0
1734657999.451648,0
1734657999.556086,0
1734657999.660983,1
